original_image_path,original_label_path,output_image_path,output_label_path,split,group_id,image_hash,annotation_count,class_ids,validation_warnings,included_status
train/images/IMG_3152_JPG.rf.1fa233f00082acb6ca36ca551d90d300.jpg,train/labels/IMG_3152_JPG.rf.1fa233f00082acb6ca36ca551d90d300.txt,d4/test/images/IMG_3152_JPG.rf.1fa233f00082acb6ca36ca551d90d300.jpg,d4/test/labels/IMG_3152_JPG.rf.1fa233f00082acb6ca36ca551d90d300.txt,test,train/images/IMG_3152_JPG.rf.1fa233f00082acb6ca36ca551d90d300.jpg,20e85bb6637902fdd9614c74e23a5969c69b7b05f1a0cfe0daadbb228d035851,44,0,,included
train/images/15_jpg.rf.3e0fe79930b693e290dd4a4f2002974c.jpg,train/labels/15_jpg.rf.3e0fe79930b693e290dd4a4f2002974c.txt,d4/train/images/15_jpg.rf.3e0fe79930b693e290dd4a4f2002974c.jpg,d4/train/labels/15_jpg.rf.3e0fe79930b693e290dd4a4f2002974c.txt,train,train/images/15_jpg.rf.3e0fe79930b693e290dd4a4f2002974c.jpg,1215cd216a9de4c9abddfd50da2846a7a632f844d0a314f45d31e0b8d14a9952,60,0,,included
train/images/1768893347168_jpg.rf.00bad57b62c21110b63f92a019159128.jpg,train/labels/1768893347168_jpg.rf.00bad57b62c21110b63f92a019159128.txt,d4/train/images/1768893347168_jpg.rf.00bad57b62c21110b63f92a019159128.jpg,d4/train/labels/1768893347168_jpg.rf.00bad57b62c21110b63f92a019159128.txt,train,train/images/1768893347168_jpg.rf.00bad57b62c21110b63f92a019159128.jpg,b53fc41ced0c04839c5cbd081e773288354492da966d0fea0677d3d7b620e86b,21,0,,included
train/images/1768893347173_jpg.rf.89d15632948b4a07d9a386c90575cd83.jpg,train/labels/1768893347173_jpg.rf.89d15632948b4a07d9a386c90575cd83.txt,d4/train/images/1768893347173_jpg.rf.89d15632948b4a07d9a386c90575cd83.jpg,d4/train/labels/1768893347173_jpg.rf.89d15632948b4a07d9a386c90575cd83.txt,train,train/images/1768893347173_jpg.rf.89d15632948b4a07d9a386c90575cd83.jpg,3fabc6407b856f2b4672be55f3d32aeae6c1d9291c31cc0ab925aedc42e4722a,21,0,,included
train/images/17-2-_jpg.rf.ce69e25dfc7f248daaaf833c25bbef2f.jpg,train/labels/17-2-_jpg.rf.ce69e25dfc7f248daaaf833c25bbef2f.txt,d4/train/images/17-2-_jpg.rf.ce69e25dfc7f248daaaf833c25bbef2f.jpg,d4/train/labels/17-2-_jpg.rf.ce69e25dfc7f248daaaf833c25bbef2f.txt,train,train/images/17-2-_jpg.rf.ce69e25dfc7f248daaaf833c25bbef2f.jpg,8e877a38eb6a47c5e59b25e3a5bdc4871c0aabb98441f04957dcebcc56e1546e,29,0,,included
train/images/IMG_2908_JPG.rf.57641a1e1cf73de6c4eb260551ece307.jpg,train/labels/IMG_2908_JPG.rf.57641a1e1cf73de6c4eb260551ece307.txt,d4/train/images/IMG_2908_JPG.rf.57641a1e1cf73de6c4eb260551ece307.jpg,d4/train/labels/IMG_2908_JPG.rf.57641a1e1cf73de6c4eb260551ece307.txt,train,train/images/IMG_2908_JPG.rf.57641a1e1cf73de6c4eb260551ece307.jpg,c0e4adb16023116f9433c861e9beb18bea7d82a2e98768214922218c6c42033e,43,0,,included
train/images/IMG_2536_JPG.rf.9ee003b7d0ee51cf56229728b47ee697.jpg,train/labels/IMG_2536_JPG.rf.9ee003b7d0ee51cf56229728b47ee697.txt,d4/train/images/IMG_2536_JPG.rf.9ee003b7d0ee51cf56229728b47ee697.jpg,d4/train/labels/IMG_2536_JPG.rf.9ee003b7d0ee51cf56229728b47ee697.txt,train,train/images/IMG_2536_JPG.rf.9ee003b7d0ee51cf56229728b47ee697.jpg,ef57fd7e19aa615a325e9e7bcb4651609edb01ee2d7635fb9792b3a3397cdd2d,20,0,,included
train/images/WhatsApp-Image-2026-06-03-at-1-02-14-PM-1-_jpeg.rf.e7dea6a18449b890017ab11eceaf66c5.jpg,train/labels/WhatsApp-Image-2026-06-03-at-1-02-14-PM-1-_jpeg.rf.e7dea6a18449b890017ab11eceaf66c5.txt,d4/train/images/WhatsApp-Image-2026-06-03-at-1-02-14-PM-1-_jpeg.rf.e7dea6a18449b890017ab11eceaf66c5.jpg,d4/train/labels/WhatsApp-Image-2026-06-03-at-1-02-14-PM-1-_jpeg.rf.e7dea6a18449b890017ab11eceaf66c5.txt,train,train/images/WhatsApp-Image-2026-06-03-at-1-02-14-PM-1-_jpeg.rf.e7dea6a18449b890017ab11eceaf66c5.jpg,fc026a86b23ef84248b03eb5a000803e4d1489e36ef1b594a7b2426147eb9e3c,45,0,,included
train/images/WhatsApp-Image-2026-06-03-at-1-02-13-PM_jpeg.rf.58467c30d72eca2e60a7f88ac6004d45.jpg,train/labels/WhatsApp-Image-2026-06-03-at-1-02-13-PM_jpeg.rf.58467c30d72eca2e60a7f88ac6004d45.txt,d4/train/images/WhatsApp-Image-2026-06-03-at-1-02-13-PM_jpeg.rf.58467c30d72eca2e60a7f88ac6004d45.jpg,d4/train/labels/WhatsApp-Image-2026-06-03-at-1-02-13-PM_jpeg.rf.58467c30d72eca2e60a7f88ac6004d45.txt,train,train/images/WhatsApp-Image-2026-06-03-at-1-02-13-PM_jpeg.rf.58467c30d72eca2e60a7f88ac6004d45.jpg,b879c3aef6fdd128af91863d06c0374517afcee9a14a26fc7f31aad0933ffee6,45,0,,included
train/images/DSC03412_JPG.rf.7de19f55ee301b43a0a57623b2429b95.jpg,train/labels/DSC03412_JPG.rf.7de19f55ee301b43a0a57623b2429b95.txt,d4/test/images/DSC03412_JPG.rf.7de19f55ee301b43a0a57623b2429b95.jpg,d4/test/labels/DSC03412_JPG.rf.7de19f55ee301b43a0a57623b2429b95.txt,test,train/images/DSC03412_JPG.rf.7de19f55ee301b43a0a57623b2429b95.jpg,36ac1daa8aad6e3fb599c3855560bf8bf39cfe48ea3d46d410ebeffc46dc0d93,25,0,,included
train/images/DSC00059_JPG.rf.4b56b90ab035ddcd6ce99fc5f38f79d6.jpg,train/labels/DSC00059_JPG.rf.4b56b90ab035ddcd6ce99fc5f38f79d6.txt,d4/train/images/DSC00059_JPG.rf.4b56b90ab035ddcd6ce99fc5f38f79d6.jpg,d4/train/labels/DSC00059_JPG.rf.4b56b90ab035ddcd6ce99fc5f38f79d6.txt,train,train/images/DSC00059_JPG.rf.4b56b90ab035ddcd6ce99fc5f38f79d6.jpg,5cdd57ba3b63715341c729d5cdf6c0b5d5ebd076d7d367e159363ec0d10a4c16,35,0,,included
train/images/IMG_2711_JPG.rf.f01d751a025afac12e1b729287b3fc36.jpg,train/labels/IMG_2711_JPG.rf.f01d751a025afac12e1b729287b3fc36.txt,d4/train/images/IMG_2711_JPG.rf.f01d751a025afac12e1b729287b3fc36.jpg,d4/train/labels/IMG_2711_JPG.rf.f01d751a025afac12e1b729287b3fc36.txt,train,train/images/IMG_2711_JPG.rf.f01d751a025afac12e1b729287b3fc36.jpg,5a5a746b05031e9f14033bb1af139e1bff96bf56b013d611c3e50264f475ba38,30,0,,included
train/images/1768894395030_jpg.rf.cac08095f956369426680a7a03bef700.jpg,train/labels/1768894395030_jpg.rf.cac08095f956369426680a7a03bef700.txt,d4/valid/images/1768894395030_jpg.rf.cac08095f956369426680a7a03bef700.jpg,d4/valid/labels/1768894395030_jpg.rf.cac08095f956369426680a7a03bef700.txt,valid,train/images/1768894395030_jpg.rf.cac08095f956369426680a7a03bef700.jpg,28709697d8e58bb23096e7b31362a7e38ff2be9c36c832cdc215f59317751bae,20,0,,included
train/images/1768802717682_jpg.rf.22a02ebc216151f65e687760adf0829b.jpg,train/labels/1768802717682_jpg.rf.22a02ebc216151f65e687760adf0829b.txt,d4/train/images/1768802717682_jpg.rf.22a02ebc216151f65e687760adf0829b.jpg,d4/train/labels/1768802717682_jpg.rf.22a02ebc216151f65e687760adf0829b.txt,train,train/images/1768802717682_jpg.rf.22a02ebc216151f65e687760adf0829b.jpg,830e003020447ab0e5a4f37a307bbb1eb9bcd5d7f449803f7680abcb383b572d,20,0,,included
train/images/IMG_2701_JPG.rf.b0da0cd2ac19039d280e05ff8ec01dd0.jpg,train/labels/IMG_2701_JPG.rf.b0da0cd2ac19039d280e05ff8ec01dd0.txt,d4/train/images/IMG_2701_JPG.rf.b0da0cd2ac19039d280e05ff8ec01dd0.jpg,d4/train/labels/IMG_2701_JPG.rf.b0da0cd2ac19039d280e05ff8ec01dd0.txt,train,train/images/IMG_2701_JPG.rf.b0da0cd2ac19039d280e05ff8ec01dd0.jpg,4d589cb2bc2a6a7a884a890be9dd2c904fe5fcda9721156ae0b2c225a967cc9e,38,0,,included
train/images/IMG_3117_JPG.rf.32380fddd2c1d047e5e682308d0962b2.jpg,train/labels/IMG_3117_JPG.rf.32380fddd2c1d047e5e682308d0962b2.txt,d4/valid/images/IMG_3117_JPG.rf.32380fddd2c1d047e5e682308d0962b2.jpg,d4/valid/labels/IMG_3117_JPG.rf.32380fddd2c1d047e5e682308d0962b2.txt,valid,train/images/IMG_3117_JPG.rf.32380fddd2c1d047e5e682308d0962b2.jpg,29fe0efc8dff4b3e7a358a91b36e4eb0033cbdfd3be46942fde4b0092f42827e,20,0,,included
train/images/1769065083647_jpg.rf.217186cf101f3caa29f91c0bae29e166.jpg,train/labels/1769065083647_jpg.rf.217186cf101f3caa29f91c0bae29e166.txt,d4/train/images/1769065083647_jpg.rf.217186cf101f3caa29f91c0bae29e166.jpg,d4/train/labels/1769065083647_jpg.rf.217186cf101f3caa29f91c0bae29e166.txt,train,train/images/1769065083647_jpg.rf.217186cf101f3caa29f91c0bae29e166.jpg,d52b6a91b010a242d1feb74265e8ee75520ca0ead6df660687066a5360fd0674,20,0,,included
train/images/IMG_2611_JPG.rf.b1e096ae9d1cdd6f31d7d9583fb22f2a.jpg,train/labels/IMG_2611_JPG.rf.b1e096ae9d1cdd6f31d7d9583fb22f2a.txt,d4/train/images/IMG_2611_JPG.rf.b1e096ae9d1cdd6f31d7d9583fb22f2a.jpg,d4/train/labels/IMG_2611_JPG.rf.b1e096ae9d1cdd6f31d7d9583fb22f2a.txt,train,train/images/IMG_2611_JPG.rf.b1e096ae9d1cdd6f31d7d9583fb22f2a.jpg,980aac5b74991ea38575b952e817d60dc6794e86bbd20db78c3eb557726125c1,36,0,,included
train/images/1769147071017_jpg.rf.62f4ef6d73e4d3d1cf4ca4ce7edd9c58.jpg,train/labels/1769147071017_jpg.rf.62f4ef6d73e4d3d1cf4ca4ce7edd9c58.txt,d4/valid/images/1769147071017_jpg.rf.62f4ef6d73e4d3d1cf4ca4ce7edd9c58.jpg,d4/valid/labels/1769147071017_jpg.rf.62f4ef6d73e4d3d1cf4ca4ce7edd9c58.txt,valid,train/images/1769147071017_jpg.rf.62f4ef6d73e4d3d1cf4ca4ce7edd9c58.jpg,48179c5d64b4299fed6d728b4e586d4a1111b656c2bc322e141da0f70d6b452d,35,0,,included
train/images/-trashed-1731909776-IMG_20240911_222724_jpg.rf.4b87f74d6ebab0bc6b67024dd9003b61.jpg,train/labels/-trashed-1731909776-IMG_20240911_222724_jpg.rf.4b87f74d6ebab0bc6b67024dd9003b61.txt,d4/train/images/-trashed-1731909776-IMG_20240911_222724_jpg.rf.4b87f74d6ebab0bc6b67024dd9003b61.jpg,d4/train/labels/-trashed-1731909776-IMG_20240911_222724_jpg.rf.4b87f74d6ebab0bc6b67024dd9003b61.txt,train,train/images/-trashed-1731909776-IMG_20240911_222724_jpg.rf.4b87f74d6ebab0bc6b67024dd9003b61.jpg,9e4159c82f574a378cdd3c15b1f1488958748473002689621f442c396e706040,35,0,,included
train/images/5_jpg.rf.297c0b8c3869788e5906783f4e6becae.jpg,train/labels/5_jpg.rf.297c0b8c3869788e5906783f4e6becae.txt,d4/test/images/5_jpg.rf.297c0b8c3869788e5906783f4e6becae.jpg,d4/test/labels/5_jpg.rf.297c0b8c3869788e5906783f4e6becae.txt,test,train/images/5_jpg.rf.297c0b8c3869788e5906783f4e6becae.jpg,08dcd9d86079a3526ed1d69daa288c01ad16171d28fc4d01c17172f3acbb9dae,35,0,,included
train/images/IMG_2605_JPG.rf.51ccfd0b7f4cbd19c92c5af817c0c501.jpg,train/labels/IMG_2605_JPG.rf.51ccfd0b7f4cbd19c92c5af817c0c501.txt,d4/train/images/IMG_2605_JPG.rf.51ccfd0b7f4cbd19c92c5af817c0c501.jpg,d4/train/labels/IMG_2605_JPG.rf.51ccfd0b7f4cbd19c92c5af817c0c501.txt,train,train/images/IMG_2605_JPG.rf.51ccfd0b7f4cbd19c92c5af817c0c501.jpg,63c565aef971d284424d4e3b902a7eae28eb11f99af4d6b467c002e8c4f63e9f,80,0,,included
train/images/IMG_0292_JPG.rf.9c3f689c836ba85232f10efb64613515.jpg,train/labels/IMG_0292_JPG.rf.9c3f689c836ba85232f10efb64613515.txt,d4/train/images/IMG_0292_JPG.rf.9c3f689c836ba85232f10efb64613515.jpg,d4/train/labels/IMG_0292_JPG.rf.9c3f689c836ba85232f10efb64613515.txt,train,train/images/IMG_0292_JPG.rf.9c3f689c836ba85232f10efb64613515.jpg,a31c9c91996d181e6174634dc3f64828b8307d65484fb11bdade8fe90a421124,24,0,,included
train/images/IMG_0348_JPG.rf.a738265b2b3f45960c299263cfeb566e.jpg,train/labels/IMG_0348_JPG.rf.a738265b2b3f45960c299263cfeb566e.txt,d4/train/images/IMG_0348_JPG.rf.a738265b2b3f45960c299263cfeb566e.jpg,d4/train/labels/IMG_0348_JPG.rf.a738265b2b3f45960c299263cfeb566e.txt,train,train/images/IMG_0348_JPG.rf.a738265b2b3f45960c299263cfeb566e.jpg,426de4d91a6b74e15c4be9ff7991abaef1dd1276b1d0482389649050e65f64d2,24,0,,included
train/images/30_jpg.rf.96a4cee4087da73a7334b0bc7c92f179.jpg,train/labels/30_jpg.rf.96a4cee4087da73a7334b0bc7c92f179.txt,d4/valid/images/30_jpg.rf.96a4cee4087da73a7334b0bc7c92f179.jpg,d4/valid/labels/30_jpg.rf.96a4cee4087da73a7334b0bc7c92f179.txt,valid,train/images/30_jpg.rf.96a4cee4087da73a7334b0bc7c92f179.jpg,457bda993a4933f206b48af40e493551b806a6a67b9a39b77e2cbe946ff5143f,78,0,,included
train/images/1768802852075_jpg.rf.5176b768f024d367f1efb4175caac3a7.jpg,train/labels/1768802852075_jpg.rf.5176b768f024d367f1efb4175caac3a7.txt,d4/valid/images/1768802852075_jpg.rf.5176b768f024d367f1efb4175caac3a7.jpg,d4/valid/labels/1768802852075_jpg.rf.5176b768f024d367f1efb4175caac3a7.txt,valid,train/images/1768802852075_jpg.rf.5176b768f024d367f1efb4175caac3a7.jpg,e25a9a67ba76135d35a43c99f4109895278a2ac8afd58c24a77fa60a2172eddd,25,0,,included
train/images/IMG_2876_JPG.rf.c41824dba1164e0f42dbe8415ecda835.jpg,train/labels/IMG_2876_JPG.rf.c41824dba1164e0f42dbe8415ecda835.txt,d4/train/images/IMG_2876_JPG.rf.c41824dba1164e0f42dbe8415ecda835.jpg,d4/train/labels/IMG_2876_JPG.rf.c41824dba1164e0f42dbe8415ecda835.txt,train,train/images/IMG_2876_JPG.rf.c41824dba1164e0f42dbe8415ecda835.jpg,7c035d467699383e327bb8941fb07ea1b8fb36b9018650b5186978b9f4648068,24,0,,included
train/images/IMG_3146_JPG.rf.9afc409e63797bcacee9a94a39ce5498.jpg,train/labels/IMG_3146_JPG.rf.9afc409e63797bcacee9a94a39ce5498.txt,d4/train/images/IMG_3146_JPG.rf.9afc409e63797bcacee9a94a39ce5498.jpg,d4/train/labels/IMG_3146_JPG.rf.9afc409e63797bcacee9a94a39ce5498.txt,train,train/images/IMG_3146_JPG.rf.9afc409e63797bcacee9a94a39ce5498.jpg,da1b3cead049813543d7deb611921b3330abd91bda2bdd0c4ab32d49120596da,57,0,,included
train/images/IMG_2473_JPG.rf.c7546c904e25e6f54a7fdb8071f83f3c.jpg,train/labels/IMG_2473_JPG.rf.c7546c904e25e6f54a7fdb8071f83f3c.txt,d4/train/images/IMG_2473_JPG.rf.c7546c904e25e6f54a7fdb8071f83f3c.jpg,d4/train/labels/IMG_2473_JPG.rf.c7546c904e25e6f54a7fdb8071f83f3c.txt,train,train/images/IMG_2473_JPG.rf.c7546c904e25e6f54a7fdb8071f83f3c.jpg,d2e77d25587d3b62eeb0b05f52ddc70f9ede4c9e94e75ff0ccbcde49d63ee2a1,47,0,,included
train/images/IMG_0294_JPG.rf.4932562f58b0b51fd533d475db587642.jpg,train/labels/IMG_0294_JPG.rf.4932562f58b0b51fd533d475db587642.txt,d4/train/images/IMG_0294_JPG.rf.4932562f58b0b51fd533d475db587642.jpg,d4/train/labels/IMG_0294_JPG.rf.4932562f58b0b51fd533d475db587642.txt,train,train/images/IMG_0294_JPG.rf.4932562f58b0b51fd533d475db587642.jpg,19d94d43173e057a567d55167b1810d1ae54c7fbc9192d2e9bac843447fbac46,38,0,,included
train/images/1769147229775_jpg.rf.db4a7c34bc18811ac9da0f6b5ed55329.jpg,train/labels/1769147229775_jpg.rf.db4a7c34bc18811ac9da0f6b5ed55329.txt,d4/train/images/1769147229775_jpg.rf.db4a7c34bc18811ac9da0f6b5ed55329.jpg,d4/train/labels/1769147229775_jpg.rf.db4a7c34bc18811ac9da0f6b5ed55329.txt,train,train/images/1769147229775_jpg.rf.db4a7c34bc18811ac9da0f6b5ed55329.jpg,ee4bfd481099b327992d11d570e7ed70ab8ccc6041d0735fda904b3ea2b59ae6,26,0,,included
train/images/IMG_2280_JPG.rf.7c4b0d37bad41ad39f321625c2b7aa76.jpg,train/labels/IMG_2280_JPG.rf.7c4b0d37bad41ad39f321625c2b7aa76.txt,d4/train/images/IMG_2280_JPG.rf.7c4b0d37bad41ad39f321625c2b7aa76.jpg,d4/train/labels/IMG_2280_JPG.rf.7c4b0d37bad41ad39f321625c2b7aa76.txt,train,train/images/IMG_2280_JPG.rf.7c4b0d37bad41ad39f321625c2b7aa76.jpg,b02a9a3c1c5d689b8ee5ffc5213db243a587e3fc5ab55e45cf8183c20311893f,60,0,,included
train/images/WhatsApp-Image-2026-06-03-at-1-01-35-PM-4-_jpeg.rf.898e6c48acce86a51b9a5b9a8c874569.jpg,train/labels/WhatsApp-Image-2026-06-03-at-1-01-35-PM-4-_jpeg.rf.898e6c48acce86a51b9a5b9a8c874569.txt,d4/train/images/WhatsApp-Image-2026-06-03-at-1-01-35-PM-4-_jpeg.rf.898e6c48acce86a51b9a5b9a8c874569.jpg,d4/train/labels/WhatsApp-Image-2026-06-03-at-1-01-35-PM-4-_jpeg.rf.898e6c48acce86a51b9a5b9a8c874569.txt,train,train/images/WhatsApp-Image-2026-06-03-at-1-01-35-PM-4-_jpeg.rf.898e6c48acce86a51b9a5b9a8c874569.jpg,6ed4c687887beb2ec2fc7b735105eb4512ca4da0f3578a4b879dfafab93cfa80,39,0,,included
train/images/1769238913157_jpg.rf.513c9a88d125bb1f93c7d1302c99bcf0.jpg,train/labels/1769238913157_jpg.rf.513c9a88d125bb1f93c7d1302c99bcf0.txt,d4/train/images/1769238913157_jpg.rf.513c9a88d125bb1f93c7d1302c99bcf0.jpg,d4/train/labels/1769238913157_jpg.rf.513c9a88d125bb1f93c7d1302c99bcf0.txt,train,train/images/1769238913157_jpg.rf.513c9a88d125bb1f93c7d1302c99bcf0.jpg,639a3bd37deb4b50bae896e13f4361af4eac77a9b7538d08ffa4671a9ce67046,72,0,,included
train/images/DSC03399_JPG.rf.f7be574b13696be615f3e0d1c2ed8318.jpg,train/labels/DSC03399_JPG.rf.f7be574b13696be615f3e0d1c2ed8318.txt,d4/test/images/DSC03399_JPG.rf.f7be574b13696be615f3e0d1c2ed8318.jpg,d4/test/labels/DSC03399_JPG.rf.f7be574b13696be615f3e0d1c2ed8318.txt,test,train/images/DSC03399_JPG.rf.f7be574b13696be615f3e0d1c2ed8318.jpg,969a695ab282b5720dd6a28762d6cf44df6a0098d7d515c41d0317b6c5371ef1,25,0,,included
train/images/1769410259232_jpg.rf.45c9af3613a47edc21c76e69b0636dc4.jpg,train/labels/1769410259232_jpg.rf.45c9af3613a47edc21c76e69b0636dc4.txt,d4/train/images/1769410259232_jpg.rf.45c9af3613a47edc21c76e69b0636dc4.jpg,d4/train/labels/1769410259232_jpg.rf.45c9af3613a47edc21c76e69b0636dc4.txt,train,train/images/1769410259232_jpg.rf.45c9af3613a47edc21c76e69b0636dc4.jpg,63922b02d43ab5b0e191c78e52b78512e89dd60573380caa558b645a22b6792d,30,0,,included
train/images/-trashed-1744297251-IMG20250228000534-Copy_jpg.rf.a0cb365e10dc9f4aa16fc78c04f1300f.jpg,train/labels/-trashed-1744297251-IMG20250228000534-Copy_jpg.rf.a0cb365e10dc9f4aa16fc78c04f1300f.txt,d4/test/images/-trashed-1744297251-IMG20250228000534-Copy_jpg.rf.a0cb365e10dc9f4aa16fc78c04f1300f.jpg,d4/test/labels/-trashed-1744297251-IMG20250228000534-Copy_jpg.rf.a0cb365e10dc9f4aa16fc78c04f1300f.txt,test,train/images/-trashed-1744297251-IMG20250228000534-Copy_jpg.rf.a0cb365e10dc9f4aa16fc78c04f1300f.jpg,3337bd80ea047a7e2753f38f000926b1239ffceb4c4a16ccca24d6cf11f97b17,35,0,,included
train/images/15-_jpg.rf.dd80d391cbf29af2349b46a89de2bb93.jpg,train/labels/15-_jpg.rf.dd80d391cbf29af2349b46a89de2bb93.txt,d4/train/images/15-_jpg.rf.dd80d391cbf29af2349b46a89de2bb93.jpg,d4/train/labels/15-_jpg.rf.dd80d391cbf29af2349b46a89de2bb93.txt,train,train/images/15-_jpg.rf.dd80d391cbf29af2349b46a89de2bb93.jpg,cdae6a9a97b2e495ed3c970af36297476c4f8bc8b6f11b5b6d3f074b28aa5260,47,0,,included
train/images/1768894279627_jpg.rf.41ef19bf5f8c7341854ed5254a7d450e.jpg,train/labels/1768894279627_jpg.rf.41ef19bf5f8c7341854ed5254a7d450e.txt,d4/valid/images/1768894279627_jpg.rf.41ef19bf5f8c7341854ed5254a7d450e.jpg,d4/valid/labels/1768894279627_jpg.rf.41ef19bf5f8c7341854ed5254a7d450e.txt,valid,train/images/1768894279627_jpg.rf.41ef19bf5f8c7341854ed5254a7d450e.jpg,1d1fceb106f8f3059dd182ac16c34b344ebd9ab375051103fb6f2220bc34f8ca,25,0,,included
train/images/-trashed-1744297252-IMG20250228000639-Copy_jpg.rf.c9ab23c0404c0c2d34626e1b2fce8610.jpg,train/labels/-trashed-1744297252-IMG20250228000639-Copy_jpg.rf.c9ab23c0404c0c2d34626e1b2fce8610.txt,d4/valid/images/-trashed-1744297252-IMG20250228000639-Copy_jpg.rf.c9ab23c0404c0c2d34626e1b2fce8610.jpg,d4/valid/labels/-trashed-1744297252-IMG20250228000639-Copy_jpg.rf.c9ab23c0404c0c2d34626e1b2fce8610.txt,valid,train/images/-trashed-1744297252-IMG20250228000639-Copy_jpg.rf.c9ab23c0404c0c2d34626e1b2fce8610.jpg,45c8b2ef55d898e9cdae25fc584422867ff5ac3bcf28017b5f93369780bdc730,35,0,,included
train/images/1769147479480_jpg.rf.98df6f2f5bd384a07b3aded6c563b519.jpg,train/labels/1769147479480_jpg.rf.98df6f2f5bd384a07b3aded6c563b519.txt,d4/valid/images/1769147479480_jpg.rf.98df6f2f5bd384a07b3aded6c563b519.jpg,d4/valid/labels/1769147479480_jpg.rf.98df6f2f5bd384a07b3aded6c563b519.txt,valid,train/images/1769147479480_jpg.rf.98df6f2f5bd384a07b3aded6c563b519.jpg,84c1fc143ad5499204ab8c28710a9504547ac4a424af2f4ff49f83ca7ec27b68,30,0,,included
train/images/IMG_2857_JPG.rf.0b6e3919e50c2faef54321f6ee13ab6f.jpg,train/labels/IMG_2857_JPG.rf.0b6e3919e50c2faef54321f6ee13ab6f.txt,d4/train/images/IMG_2857_JPG.rf.0b6e3919e50c2faef54321f6ee13ab6f.jpg,d4/train/labels/IMG_2857_JPG.rf.0b6e3919e50c2faef54321f6ee13ab6f.txt,train,train/images/IMG_2857_JPG.rf.0b6e3919e50c2faef54321f6ee13ab6f.jpg,423f79d77187d2d54d4a91e92383a74cbfa2caa3e327923d2032809c15047002,25,0,,included
train/images/15-2-_jpg.rf.7e17b9e980aaaf5b12842ea8d52d42ca.jpg,train/labels/15-2-_jpg.rf.7e17b9e980aaaf5b12842ea8d52d42ca.txt,d4/train/images/15-2-_jpg.rf.7e17b9e980aaaf5b12842ea8d52d42ca.jpg,d4/train/labels/15-2-_jpg.rf.7e17b9e980aaaf5b12842ea8d52d42ca.txt,train,train/images/15-2-_jpg.rf.7e17b9e980aaaf5b12842ea8d52d42ca.jpg,058a0e6baa7eceacbdef44aa244ef450d1545d03e5a55f53f2890a760aec8027,45,0,,included
train/images/IMG_3016_JPG.rf.37600064bdd67e18a190bae6c9f2d4cd.jpg,train/labels/IMG_3016_JPG.rf.37600064bdd67e18a190bae6c9f2d4cd.txt,d4/train/images/IMG_3016_JPG.rf.37600064bdd67e18a190bae6c9f2d4cd.jpg,d4/train/labels/IMG_3016_JPG.rf.37600064bdd67e18a190bae6c9f2d4cd.txt,train,train/images/IMG_3016_JPG.rf.37600064bdd67e18a190bae6c9f2d4cd.jpg,a8f3071f9ec98daf40195117840526546fe6f3604fe5cb0b966733a3096c4641,24,0,,included
train/images/IMG_3275_JPG.rf.d4e5e7baccd1997bc83dd7069e65b72a.jpg,train/labels/IMG_3275_JPG.rf.d4e5e7baccd1997bc83dd7069e65b72a.txt,d4/train/images/IMG_3275_JPG.rf.d4e5e7baccd1997bc83dd7069e65b72a.jpg,d4/train/labels/IMG_3275_JPG.rf.d4e5e7baccd1997bc83dd7069e65b72a.txt,train,train/images/IMG_3275_JPG.rf.d4e5e7baccd1997bc83dd7069e65b72a.jpg,9febf40a6af68c68cb42d5b8266b089d98ff2928157f214d87415f11a028c4b1,39,0,,included
train/images/DSC00727_JPG.rf.1a6fc3ea12e5cb8c6668a1b0da46dbb9.jpg,train/labels/DSC00727_JPG.rf.1a6fc3ea12e5cb8c6668a1b0da46dbb9.txt,d4/train/images/DSC00727_JPG.rf.1a6fc3ea12e5cb8c6668a1b0da46dbb9.jpg,d4/train/labels/DSC00727_JPG.rf.1a6fc3ea12e5cb8c6668a1b0da46dbb9.txt,train,train/images/DSC00727_JPG.rf.1a6fc3ea12e5cb8c6668a1b0da46dbb9.jpg,7e15f14329a56c1e86b2e2e77ead42491bba330661f2c9170f2f9e8a74946e88,169,0,,included
train/images/IMG_0626_JPG.rf.d3f3b7e57e2de02c075ed89c44f15aa5.jpg,train/labels/IMG_0626_JPG.rf.d3f3b7e57e2de02c075ed89c44f15aa5.txt,d4/train/images/IMG_0626_JPG.rf.d3f3b7e57e2de02c075ed89c44f15aa5.jpg,d4/train/labels/IMG_0626_JPG.rf.d3f3b7e57e2de02c075ed89c44f15aa5.txt,train,train/images/IMG_0626_JPG.rf.d3f3b7e57e2de02c075ed89c44f15aa5.jpg,7fc920dd857b290a8b2825e1a8fe83dd7e2552f568b98e7fdf0d8c433d402afe,30,0,,included
train/images/A06_jpg.rf.7294065b8ee4ce8c05a48eb6d026aa7c.jpg,train/labels/A06_jpg.rf.7294065b8ee4ce8c05a48eb6d026aa7c.txt,d4/train/images/A06_jpg.rf.7294065b8ee4ce8c05a48eb6d026aa7c.jpg,d4/train/labels/A06_jpg.rf.7294065b8ee4ce8c05a48eb6d026aa7c.txt,train,train/images/A06_jpg.rf.7294065b8ee4ce8c05a48eb6d026aa7c.jpg,2363391d3ff2be58bb299e5ed0e3a41a9718a6ef64b996e1d13139fa55e116b5,30,0,,included
